,attraction_id,category,name,description,address,areacode,image,iamge2,mapx,mapy,score,readcount
227,2784680,7,기동 삼거리 벽화,"기동 삼거리 벽화는 전남 신안군 암태면 기동리에 자리 잡고 있다. 천사대교를 건너 직진하면 나오는 삼거리다. 이곳에서 직진하면 자은도가 나오고, 오른쪽으로 방향을 잡으면 압해도로 갈 수 있다. 삼거리에 들어서면 담벼락을 채우고 있는 벽화가 눈에 띈다. 미소를 띠고 있는 부부가 그려진 벽화다. 머리는 동백나무다. 담장 안에서 자라는 동백나무가 벽화와 어우러져 독특한 분위기를 연출한다. 기동 삼거리에 있는 벽화라서 기동 삼거리 벽화라고 부른다. '동백나무 파마머리 벽화'나 '동백 빠마 벽화'라고도 불린다.",전라남도 신안군 암태면 기동리 677-1,38,http://tong.visitkorea.or.kr/cms/resource/19/2784819_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2784819_image2_1.jpg,126.1117559185,34.838329695,0.0,0
228,2655928,7,기억의 터(일본군 위안부),"기억의 터에서 진행되는 기억의터·기림비상설해설프로그램은 남산 일본군 '위안부' 기림비(정의를 위한 연대)와 기억의 터를 잇는 남산 둘레길을 함께 걸으며 일본군'위안부' 문제에 대한 올바른 이해, 전문강사와 함께 눈높이 체험활동, 인권과 평화 이야기를 나누는 프로그램이다.",서울특별시 중구 퇴계로26가길 6,1,http://tong.visitkorea.or.kr/cms/resource/26/2655926_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/26/2655926_image2_1.bmp,126.9902812673,37.5591608706,0.0,0
229,2704343,7,기장해녀촌(연화리횟촌),연화리 횟촌은 대변항에서 차량으로 5분이내에 위치하며 연화 포구를 중심으로 50여개의 횟집이 성업중에 있으며 죽도의 절경을 감상 할 수 있다. 특히 활어회는 고기에 따라 각각 모양을 다르게 뜨는데 보통 붉은살 생선은 흰살 생선보다 두껍게 뜬다. 그리고 흰살 생선은 얇게 떠서 찬물에 담갔다가 먹어야 제맛으로 살이 수축되어 씹는 맛이 먹어본 사람이 아니면 알수 없는 맛. 넉넉한 주방장의 인심과 입담은 더욱 회맛을 살리고 기억나게 한다.<br>,부산광역시 기장군 기장읍 연화1길 184,6,http://tong.visitkorea.or.kr/cms/resource/41/2704341_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2704341_image3_1.jpg,129.2281142588,35.2184217439,0.0,0
230,611523,7,기흥맛깔촌,"경기도박물관과 한국민속촌, 백남준미술관이 위치하고 있는 오산천변을 중심으로 경기도가 2007년에 음식문화 시범거리로 지정 해물탕, 장어구이, 한식 등 향토음식을 맛볼 수 있다. <br>",경기도 용인시 기흥구 상갈동,31,http://tong.visitkorea.or.kr/cms/resource/53/2480753_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2480753_image2_1.jpg,127.1063205788,37.2684716682,0.0,20422
231,1871383,7,김광석 길 (김광석다시그리기길),"※ 19_20 한국관광 100선 ※
김광석 길은 故 김광석이 살았던 대봉동 방천시장 인근 골목에 김광석의 삶과 음악을 테마로 조성한 벽화거리이다. 2010년 '방천시장 문정성시 사업'의 하나로 방천시장 골목길에 11월부터 조성하기 시작한 김광석 길은 중구청과 11팀의 작가들이 참여하였다. 350m 길이의 벽면을 따라 김광석 조형물과 포장마차에서 국수 말아주는 김광석, 바다를 바라보고 있는 김광석 등 골목의 벽마다 김광석의 모습과 그의 노래 가사들이 다양한 모습의 벽화로 그려졌다. 매년 가을에는 방천시장과 동성로 일대에서 '김광석 노래 부르기 경연대회'를 개최하여 故 김광석을 추억하고 있다.",대구광역시 중구 달구벌대로 2238,4,http://tong.visitkorea.or.kr/cms/resource/12/1830012_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/1830012_image3_1.jpg,128.6074868512,35.8614600628,0.0,26022
232,2799706,7,김명희 조형 스튜디오,"""조형스튜디오는 산촌생태마을 체험관인 숲속학교 아래 계곡에 걸쳐 있는 작은 다리 하나를 건너면 바로 오른쪽에 위치하고 있다. 하얀색의 외관과 잔디밭이 멀리서도 눈에 띄는 조형스튜디오는 입구부터 눈을 즐겁게 한다. 마당 가득 작가의 테라코타 작품들이 전시되어 있다. 우리나라를 대표하는 흙공예작가 김명희 선생의 작업공간이자 전시공간인 김명희 조형 스튜디오이다. 김명희 선생은 중국 민간공예 특급대사 ‘위청청’선생에게 사사한 한국 유일의 제자로 흙공예 특히 흙으로 인형을 만드는 분야에서는 국내외에서 명성이 자자하다.
""",경기도 양평군 서종면 화서로 973,31,http://tong.visitkorea.or.kr/cms/resource/35/2799935_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2799935_image2_1.jpg,127.4484099859,37.6223673934,0.0,0
233,2782795,7,김원일의 마당깊은 집,"대구 약전골목에 있는 문학 체험 전시공간이다. 6.25전쟁 이후 대구 중구를 배경으로 한 소설 <마당깊은 집>의 스토리와 등장인물, 대구 피난민의 삶을 입체적으로 재구성한 곳이다. 옛 남성동 경로당 부지에 한옥을 리모델링하여 조성하였으며, 전시관, 안내실, 화장실, 마당(회랑), 골목, 외대문으로 구성되어 있다. 전시관은 마당깊은 집 모형, 등장인물 소개, 50년대 대구 풍경과 생활사진, 길남이네 방, 김원일 작가 기증품 아카이브, 작가의 방으로 되어 있다. 마당과 골목에는 50년대 수돗가(부엌), 포토존, 사진 게시판을 설치해 피난민의 생활상을 느낄 수 있다. 소설에 등장하는 실제 장소는 아니지만, 이곳에서 길남이와 함께 50년대 대구를 만날 수 있다.",대구광역시 중구 약령길 33-10,4,http://tong.visitkorea.or.kr/cms/resource/34/2793234_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2793234_image2_1.jpg,128.588496664,35.8683978161,0.0,0
234,264466,7,김하인 아트홀 국화꽃향기,"가을동화의 원작으로 유명한 '국화꽃 향기'의 소설가 김하인씨가 2008년 10월 고성군 죽왕면 문암1리에 소재한 '김하인 Art Hall'을 개관했다. 김하인 아트홀은 지하1층, 지상 3층으로 해변도서관, 일반인과 학생을 위한 문학강좌 교실, 작가와 만남의 방, 대형 스크린과 영상시설이 준비된 영화인의 방 등이 마련 되어 있다.<br>",강원도 고성군 죽왕면 자작도선사길 120-4,32,http://tong.visitkorea.or.kr/cms/resource/82/2372082_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/82/2372082_image2_1.JPG,128.5414565905,38.3073694655,0.0,21110
235,2773723,7,김해 와인동굴,국내에서 처음으로 친환경 유기농 산딸기 인증을 받은 농장에서 운영하는 김해 와인 동굴은 입구가 긴 열차 카페로 연결되어 있어 더욱 흥미를 유발한다. 산딸기 주산지인 김해의 산딸기 재배방법을 교육하는 교육장이기도 하고 다양한 산딸기 가공품과 시음은 물론 동굴 안에 마련된 산딸기 마을에는 포토존이 많아 아이들에게 특히 인기 만점이다. 동굴 내부에는 화장실이 없고 재입장이 불가하니 아이와 동행 시 미리 다녀오는 것이 좋다. 또한 김해 낙동강 레일바이크와 같은 곳에 있어 함께 이용하기 편리하다.,경상남도 김해시 생림면 마사로473번길 41,36,http://tong.visitkorea.or.kr/cms/resource/07/2773807_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2773807_image2_1.jpg,128.8208649863,35.3718164453,0.0,0
236,611883,7,까치울 먹거리촌 (작동 먹거리촌),"까치울은 작동산,지향산 등이 마치 병풍을 쳐놓은 듯 마을을 품에 안은 전원마을이다. 옛부터 까치가 유난히 많은 작고 아름다운 마을이라하여 까치울이라는 이름이 붙었으며, 성종의 다섯째 딸인 경숙옹주의 묘와 영조의 열번째 옹주인 화유옹주의 묘가 안장되어 있는 유서깊은 마을로 20여개의 음식점이 다양한 메뉴로 성업을 이루고 있다. 특히 오리를 이용한 보양식집이 주를 이루며, 경기도 지정 음식문화거리로 지정되며 시민들이 안심하고 믿고 즐겁게 외식할 수 있는 음식 안전지대, 마을가꾸기 특화사업(꽃밭,꽃길 조성 등).까치울 음악회 개최 등을 통해 아름다운 청정 농촌마을에서 온가족이 기쁨을 만끽할 수 있는 힐링공간 제공과, 행복한 밥상을 선보이기 위해 지속적으로 노력하고 있다.<br>",경기도 부천시 작동,31,http://tong.visitkorea.or.kr/cms/resource/80/2480780_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2480780_image2_1.jpg,126.8135819557,37.5148267542,0.0,21329
237,2822187,7,꽃동네제빵소(꽃구움),"'꽃동네제빵소'는 2001년 장애 학생의 교육을 위하여 개교한 꽃동네학교에서 장애 학생들의 직업 훈련과 자립을 위하여 세워진 꽃동네학교 학교기업(2012.개관: 제과제빵분야)과 연계한 지역주민사업체로 음성군 관광기념품 사업을 신청하여 2021년 음성군 관광두레 주민사업체로 선정되었다.
'꽃동네제빵소'는 HACCP 시설을 갖추어 60여 종의 제과제빵 제품을 생산하며 꽃동네학교 교사, 재학생, 졸업생, 꽃동네학교 학교기업에 취업하여 근무 중인 근로자(꽃동네학교 졸업생)로 구성되었다. 구성원간의 활발한 협의를 거쳐 '꽃구움'이라는 브랜드명을 개발하였으며 꽃같이 아름다운 사람들에게 위로와 용기와 힘을 북돋아 주는 제품을 기획하였다. '꽃구움'의 대표 상품으로는 당일 로스팅한 신선한 원두로 제작한 드립커피(12g)와 꽃향기가 가득한 원두커피(250g), 무방부제, 무유화제, 무색소 건강한 재료로 만든 쿠키가 있다.",충청북도 음성군 원중로1119번길 42 꽃동네학교,33,http://tong.visitkorea.or.kr/cms/resource/84/2822184_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2822184_image3_1.jpg,127.5663340812,36.8905819037,0.0,0
238,2821554,7,꽃이 머무는 자리(찬고을),"2021년 관광두레 주민사업체에 선정되어 카페 ‘꽃이 머무는 자리’를 개장하고 꽃차 판매와 꽃차 아카데미 교실을 운영하고 있다.
아름다운 꽃차 농원과 포토존, 꽃차와 어울리는 디저트, 쿠킹클래스를 체험하며 즐길 수 있으며, 매월 셋째 주 토요일 팜파티, 매년 6월에는 마리골드 축제를 개최한다.",충청남도 청양군 사수터길 99-14,34,http://tong.visitkorea.or.kr/cms/resource/47/2821547_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/47/2821547_image3_1.JPG,126.8569836291,36.3940485776,0.0,0
239,2611658,7,나무마을목공방,"오목공원 내에 위치한 나무마을목공방은 책꽂이, 좌탁, 수납함 등 아이부터 성인까지 참여할 수 있는 다양한 목공예 체험프로그램을 운영하고 있다. 이전에는 공원 내 물품을 보관하거나 이따금 회의실로 이용하는 곳이었는데, 리모델링을 통해 지역주민들에게 목재를 활용한 색다른 경험을 제공하는 공간으로 재탄생했다. 주중에는 유치원, 초등학생 등이 실과과목을 연계한 프로그램을 운영하고, 주말에는 가족단위로 참여할 수 있는 프로그램이 주로 열린다. 실용목공과 전통목공을 배울 수 있는 전문 목공반 강좌도 있다. 나무라는 소재를 이용해 자연을 느끼고 만지면서 가족, 친구, 이웃과 소중한 시간을 보낼 수 있는 공간이다.<br>",서울특별시 양천구 목동서로 159-2,1,http://tong.visitkorea.or.kr/cms/resource/47/2611647_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/47/2611647_image2_1.bmp,126.8736538992,37.52759023,0.0,0
240,2711377,7,나전역(카페 및 계곡수 체험장),"나전역은 오랜 시간 잊힌 기차역이었다. 1969년에 문을 열어 석탄사업이 활황이던 시절에 가장 번성했다. 그러다 1993년에 이르러 간이역이 됐고 2011년에 여객 취급마저 멈춰 폐역 직전까지 갔다. 2015년 의자와 난로 등을 설치하며 옛 역의 모습을 복원했지만 크게 관심을 끌지 못했역다. 나전역의 부활을 이끈 건 카페다. 나전역은 우리나라 1호 간이역카페다. 역 건물을 카페로 개조하며 정선의 새로운 명소로 떠올랐다. 기차를 기다리던 대합실은 손님들이 커피를 마시며 쉴 수 있는 장소로 변신했다. 기차표를 사듯 커피를 주문해 마신다. 옛 간이역의 긴 의자도 그대로다. 시간표 자리에 붙어 있는 메뉴판도 흥미롭다. 나전역의 특별함은 기차역의 느낌을 살린 레트로 분위기에만 있지 않다. 정선의 로컬푸드 곤드레를 활용한 메뉴 역시 나전역 카페를 알린 비결이다. 대표 음료는 나전역크림커피로 쌉싸름한 곤드레 나물 향과 달콤한 크림 커피의 조화가 절묘하다. 곤드레아란치니도 나전역 카페에서만 맛볼 수 있는 디저트 메뉴다. 커피 한 잔을 마신 후에는 인근 계곡수공원을 같이 돌아봐도 좋겠다. 공원은 계곡수체험장이 ‘S’자로 가로지른다. 그 주변으로 분수와  정자, 파고라 등이 자리해 계곡수에 발을 담그며 잠시 쉬어갈 수 있다.",강원도 정선군 북평면 북평8길 38,32,http://tong.visitkorea.or.kr/cms/resource/97/2731297_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2731297_image3_1.jpg,128.6683381599,37.4498769075,0.0,2
241,1185385,7,나주 구진포 장어거리,"영산강 하구가 둑에 막히면서 자연산 장어가 거의 잡히지 않지만, 나주의 구진포는 바닷물과 민물이 만나는 지역이어서 예로부터 장어가 유명하다. 특히 구진포 장어는 미꾸라지를 먹고 자라기 때문에 맛이 뛰어나다. 구진포삼거리를 중심으로 7~8곳의 장어집이 명맥을 유지하고 있다. 대부분 1940년대에 들어선 집들이라 비슷한 수준의 맛을 낸다. 구진포는 영산강 물길이 구부러지는 곳에 있는 나루라 해서 ‘구부나루’라 불렸다. 예전에는 영산강의 물이 앙암바위를 돌아 이곳에서 모여 다시 굽이친다 해서 회진포라고 불렀다.<br>",전라남도 나주시 다시면 가운리,38,http://tong.visitkorea.or.kr/cms/resource/19/1117619_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/1117619_image3_1.jpg,126.672360559,35.0073365059,0.0,32388
242,127383,7,나주 배마을,"배꽃 나들이로 유명한, 나주 배마을 배의 고장 나주에는 다양한 품종의 배나무가 자란다.  따라서 배꽃의 개화시기도 조금씩 다른데 신고배나 황금배 같은 조생종은 4월 20일  전후로 만개하고 만삼길, 금촌추 같은 만생종은 4월 25일을 전 해서 활짝 피어나  나주 땅을 온통 백설처럼 하얗게 뒤덮는다.<br /><br />배꽃은 매화나 벚꽃처럼 화려하지 않은  대신 은은한 기품을 풍긴다. 나주 배꽃은 광주시와 나주시의 경계를 지나자마자 들어서는  노안면에서부터 그 아름다움을 아낌없이 보여준다. 야트막한 구릉에 조성된 과수원마다  온통 새하얀 배꽃에 휩싸여 있다. 나주시에서 배 과수원을 경영하는 농가는 총 3,265호로  면적은 3,000ha에 달한다. 영산강 지류인 지석강 바로 아래의 금천면, 그리고 영암으로  넘어가는 길목의 세지면, 봉황면 일대에 배밭이 많다.<br /><br />그저 길을 가다가 배꽃이 눈앞에  보이면 차를 세우거나 발걸음을 멈추고 오직 감탄사를 연발하거나 천천히 카메라  셔터를 누르면 된다.   배꽃 나들이의 시작은 나주배 박물관에서 배꽃 나들이는 나주와 남평읍을 잇는 1번 국도변에  자리한 나주배박물관(금천면 석전리) 에서부터 시작된다. 나주배박물관은 나주배를  널리 홍보하고, 재배역사, 민속자료 등을 수집 보존 전시하여 후손들의 산 교육장으로  활용코자 1992년 4월 20일 개관한 세계유일의 배전문 박물관이다.<br /><br />우선 실내에 전시된 배꽃사진촬영대회 입상 작품들도  구경하고 과수원 모형, 다양한 배의 품종, 배로 만든 술/음식 등 전시물들을 꼼꼼히  살펴본다. 이 박물관에서 1번 국도를 타고 남평 방면으로 조금 가면 멧돼지가든이라는  간판이 보인다. 이곳 갈림길에서 우회전하여 소로로 접어들면 석전리에서 금천면사무소  앞에 이르기까지 시계 방향으로 한바퀴 빙 돌며 한적하게 배꽃을 감상할 수 있다.<br>",전라남도 나주시 다시로 192 사회단체사무소,38,http://tong.visitkorea.or.kr/cms/resource/29/1073229_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/1073229_image3_1.jpg,126.638463316,35.017076509,0.0,24595
243,2603506,7,나주 황포돛배,"무수히 많던 돛배가 사라진지 오랜세월이 흘러 다시 그때의 추억과 옛사람이 눈길이 머문곳을 찾아 배에 오르면 반가운듯 영산강의 향긋한 바람이 얼굴을 스친다. 황포돛배는 바닷물이 영산강 물길을 따라 오르내리던 시절 과거 영산강 물길을 이용해 쌀, 소금, 미역, 홍어 등 온갖 생필품을 실어 나르던 황토로 물들인 돛을 단 배를 말한다. 영산강 황포돛배는 육로교통이 발달하면서 1976년 상류에 댐이 들어서고 영산강 하구둑이 만들어지자 1977년 마지막 배가 떠난 후 자취를 감췄다. 지난 2008년 30여년 만에 웅장하고 위엄있는 옛 모습 그대로 부활한 황포돛배는 그 옛날의 추억을 싣고 영산강을 오르내리고 있다.<br>",전라남도 나주시 등대길 80,38,http://tong.visitkorea.or.kr/cms/resource/11/1608411_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/1608411_image3_1.jpg,126.7074964551,35.0027431654,0.0,4
244,129191,7,나혜석거리,"나혜석 거리는 수원 태생인 최초의 한국 여성 서양화가 정월 나혜석 여사의 업적을 기리기 위해 조성된 약 300m가량의 문화 거리로 문화예술회관, 효원공원, 야외 음악당 등을 연결하는 공간으로 이루어져 있다.도로 내 분수대, 음악이 흐르는 화장실, 조경수가 잘 조성되어 있는 보행자 전용 도로로서 거리 공연과 같은 다양한 볼거리, 주변의 전문식당가로 먹거리가 산재해 있어 많은 사람들이 찾는 문화와 만남이 공존하는 거리다.",경기도 수원시 팔달구 인계동,31,http://tong.visitkorea.or.kr/cms/resource/96/2480796_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2480796_image2_1.jpg,127.0334106466,37.2641680838,0.0,33535
245,699222,7,낙원동 아구찜 거리,1972년 낙원동 거리에 서울에서 처음으로 아구찜을 하는 식당이 등장했다. 당시만 해도 아구를 찜으로 해먹는 것은 저 먼 마산에서만 듣던 소리다. 서울에서 가장 가까운 바다인 인천에서도 아구를 찜으로 해먹지는 안았다고 한다. 아구찜 거리에 처음으로 문을 연 식당은 그래서 아구찜을 만드는 데 온갖 정성을 다 들였다. 물에 끓으면 흐물흐물해지는 아구의 살을 꼬들꼬들하게 만드는 게 최우선 과제였다. 산에서 말려도 보고 인천 앞바다 섬에 들어가 모래사장에서 말려보기도 했으나 파리가 꼬이는 등 위생상 문제가 심했다. 갖은 방법을 동원했지만 그때마다 아구의 살을 유지하기 어려웠다. 결국 터득한 방법은 찬얼음물과 끓는물을 번갈아 가며 끓이고 식히는 식이었다. 서울에서 아구찜을 맛볼 수 있다는 말에 소문은 퍼져나갔고 소문 따라 주변에 아구찜을 하는 식당도 늘어났다. 한때 십여 집을 넘던 아구찜 식당이 어떤 이유에서인지 몰라도 문을 닫고 다른 곳으로 떠나는 시기가 있었다. 한 번 그렇게 시련을 겪고 난 뒤 다시 아구찜 거리에 아구찜 식당이 들어차게 됐고 그 결과 지금의 거리 모습을 갖추게 된 것이다. 지금 이거리에는 불과 3~4년 전에 문을 연 집부터 30년을 훌쩍 넘긴 집까지 사이좋게 식당문을 열고 성업중이다.<br>,서울특별시 종로구 삼일대로 428,1,http://tong.visitkorea.or.kr/cms/resource/09/696209_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/696209_image3_1.jpg,126.9883060491,37.5732314221,0.0,25765
246,2793261,7,난동마을,"난동마을에는 할아버지 당산과 할머니 당산 등 두 개의 당산이 있다. 조탑 옆에 서 있는 당산나무가 할아버지 당산나무라면, 난동마을의 할머니 당산나무는 마을 안쪽에 자리를 잡고 마을의 안녕을 지켜주고 있다. 마을에서는 매년 정월 초하루 당산제를 지내는데, 할아버지 나무가 있는 윗 당산과 할머니 나무가 있는 아랫 당산 두 곳에서 당산제를 거행한다. 지리산 생태숲이 있는 지초봉 아래에 자리하고 있으며, 당동마을처럼 산 중턱에 자리해 들판 내려보는 전망이 좋다. 지리산 둘레길은 마을의 오른쪽으로 난 길을 따라간다. 그 길 끝에 마을의 역사만큼 오래 묵은 소나무 몇 그루가 어울려 자라고 있다. 솔숲 가운데는 제당을 꾸려놨는데, 정자도 있어 쉬어가기 좋다.",전라남도 구례군 광의면 난동길 40,38,http://tong.visitkorea.or.kr/cms/resource/72/2800072_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2800072_image2_1.jpg,127.4464936981,35.2786246128,0.0,0
247,2765312,7,난정리해바라기마을정원,"인천 강화군 교동면 난정저수지 일원 약 3만3천m² 부지에 조성된 해바라기 정원이다. 난정리 해바라기 마을 정원은 이곳 난정리 100여 명의 주민이 마을공동체를 만들어 농사를 짓지 못하는 공유수면에 약 10만 그루나 되는 해바라기밭을 조성한 것으로, 인근 난정저수지와 수정산과 어우러진 해바라기들이 장관을 이루어 가을 해바라기가 피는 시기에는 많은 관광객이 찾아온다.",인천광역시 강화군 교동면 난정리 741-3,2,http://tong.visitkorea.or.kr/cms/resource/62/2780262_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/62/2780262_image2_1.png,126.2304808066,37.7766082017,0.0,3
248,127115,7,남가람문화거리,"역사, 문화, 예술도시인 진주의 전통과 독특한 문화적 개성을 지닌 도심 속의 문화, 휴식공간으로 전국에서 처음으로 시범문화예술거리로 지정되었다. 1992년부터  조성된 남가람 문화거리는 진양교 ~ 문화예술회관 ~ 진주교 ~ 천수교에 이르는 칠암, 망경지구 남강변일대(71,085㎡, 2.9km)에 죽림을 복원하고 야외공연장, 기념비, 조형물, 휴식공간, 진주성, 남강 전망대 등 문화공간을 조성해 문화예술도시의 면모를 보여주고 있다. 도시의 중심부를 흘러가는 남강의  빼어난 자연환경, 경상남도 문화예술회관, 진주성 등이 근처에 자리잡고  있어 친숙하고 유익한 삶의 질 향상에 기여하고 있다.  물론, 역사적 유물과 문화재가 산재한 고전적 도시로서  문화관광을 겸한 명소로 각광받고 있다.<br>","경상남도 진주시 망경동,칠암동 일대",36,http://tong.visitkorea.or.kr/cms/resource/72/2367472_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2367472_image3_1.jpg,128.0924948211,35.1873517954,0.0,28289
249,748018,7,남대문 갈치조림골목,"1988년 전후로 형성된 남대문 갈치조림 골목은 그 당시 가격이 저렴했던 갈치를 상인들의 입맛에 맞춰서 매콤하고 얼큰하게 조려 내놓았던 것이 매스컴과 입소문을 타면서 맛거리로 유명해졌다.본래 이 일대는 갈치조림을 하는 골목이 아닌 식당가였다. 가장 먼저 갈치조림으로 메뉴를 특화한 곳은 희락식당과 왕성식당이었는데 갈치조림이 유명해지면서 주변의 가게들이 하나둘씩 갈치조림으로 간판을 바꿔 달게 된 것이다.<br /><br />원재료부터 상인들이 직접 구매해 사용하며 밑반찬까지도 직접 만들어 제공한다. 원재료 중에서도 갈치를 고르는 것이 가장 중요하다고 하는데 식당마다 사용하는 갈치 산지는 다소 차이가 있지만 여수 갈치, 제주 갈치, 목포 갈치, 부산 갈치와 같은 최고 품질의 국산 갈치를 사용한다고 한다. 또한 갈치를 조리하는 방법에도 다소간 차이가 있어 같은 갈치조림이라 하더라도 식당마다 조금씩 다른 고유의 맛을 제공한다.우리나라에서 가장 큰 재래시장인 남대문시장에 대표 골목으로 꼽히는 갈치조림골목은 남대문시장의 주변 직장인들과 시장 상인들에게 필수 점심 코스가 되고, 한번 다녀간 이들에겐 또 찾는 곳이 되었다. 일본 언론에서 소개가 되면서 일본 관광객들의 발길도 늘었는데 갈치조림을 맛본 관광객이 그 맛에 반해 명함을 챙겨가서 한국을 다시 방문했을 때도 찾아올 정도라고 한다.<br>",서울특별시 중구 남대문시장길 16-17,1,http://tong.visitkorea.or.kr/cms/resource/80/687680_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/687680_image3_1.jpg,126.9769046979,37.5595328096,0.0,41308
250,1846830,7,남도해양관광열차 S-트레인(S-train),"영남과 호남을 연결하는 남도해양관광열차S-train의 ‘S’는 영문 ‘Sea(바다)’의 이니셜과 곡선 모양의 경전선, 리아스식 해안인 남해안 모양을 형상화했다. 남도해양권을 즐길 수 있는 해양관광열차로 열차의 외관은 한반도 남해안을 지키던 이순신 장군의 거북선을 본따 만들었다. 5량의 객차로 1호차는 힐링실, 2호차는 가족실, 그리고 카페실과 커플실로 채워진 3호차와 다례를 체험할 수 있는 4호차가 있다. 마지막으로 레포츠실과 이벤트실을 겸한 5호차로 구성되어 있다.<br>",부산광역시 동구 중앙대로 206,6,http://tong.visitkorea.or.kr/cms/resource/02/1847102_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/1847102_image3_1.jpg,129.0424332391,35.1152715223,0.0,30974
251,128776,7,남산 케이블카,"수도 서울의 복판에 솟아오른 민조의 영산 남산의 풍광을 한눈에 조망할 수 있는 케이블카는 40여년이 넘는 세월동안  국민들의 사랑을 듬뿍 받아온 우리나라의 대표적인 관광시설이다.

* 남산
남산은 조선의 태조 이성계가 한양에 도읍을 정하면서 특별히 중요하게 여겨진 산이다. 무학산, 북한산,  인왕산등 도성의  북쪽을 병풍처럼 두르고있는 이른바 '내사산'과 함께 도읍지를 감싸고 있는 산이기 때문이다. 본래 이름은 인경산이었으나 한양 정도 후  남쪽에 있는 산이라 해서 '남산'으로 불렸고 목멱대왕을 모신 신당이 있다해서 '목멱산'으로 불리었다.해발 262m의 남산은 오늘날엔 서울의 중심부에 자리한 '도심 속의 생태 공원'으로  서울 시민의 많은 사랑을 받고 있는, 서울의 상징과도 같은 산이다.

* 남산 관광 가이드
오늘날  남산은 편의상 행정구역상의 주소에 따라 몇 개의 지구로 나누어 소개되는 것이 보통이다. 지구별로 주요 관광 명소들을 안내한다.
1) 한남지구
한남지구는 용산구 한남동 일대에 걸쳐있는 지역으로 별다른 시설 없이 숲으로 이루어진 지역이다. 이른바 생태공원으로 야외식물원이라고 부르기도 한다. 여기에는 수생식물원, 약용식물원, 희귀식물원,유실수원, 무궁화원 등 식물의 종류에 따라 구분된 각종 식물원들이 있다. 어린이의 자연 및 생태교육에 아주 좋은 지역이다.
2) 예장지구
중구 예장동 일대에  걸쳐있는 지역으로 케이블카 본관  승강장이 있는 지역을 포함하고 있다. 케이블카 승강장, 와룡묘가 있고 가까이에는 한옥마을이 있다.
3) 회현지구
남산 관광권의 중심을 이루고 있는 지역이다. 남산 도서관과 중앙광장을 중심으로 각종 위락 및 편의 시설들이 들어서 있다. 주요 시설물들은 다음과 같다. (안중근 의사 기념관, 남산 도서관, 남산식물원, 소동물원, 다산동상, 퇴계동상, 소월시비, 백범동상, 우당동상, 김유신동상, 광장)

* 개통일 - 1962년 5월 12일 
* 선로길이 - 605m 
* 정원 - 38명
* 고저차 - 138m * 운행속도 - 초속 3.2m
※ 오전에는 비교적 이용자가 작은 편이므로 한적한 관광을 원한다면 오전 시간에 이용
※ 야간에 탑승 시 환상적인 서울의 야경 관람",서울특별시 중구 소파로 83,1,http://tong.visitkorea.or.kr/cms/resource/61/1946561_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/1946561_image3_1.jpg,126.9841041137,37.556997122,0.0,69246
