,attraction_id,category,name,description,address,areacode,image,iamge2,mapx,mapy,score,readcount
90,1964617,8,대전근현대사전시관(옛 충남도청사 본관),"우리나라의 대표적인 근대문화유산인 옛 충남도청사 본관(등록문화재)에  “대전근현대사 전시관”(2013.10.1. 개관) 및 (구)충남도지사 집무실이 개방되어 있어 20세기 초부터 최근까지 약 100년 간의 대전의 역사와 발전상, 원도심의 다양한 모습들을 느껴볼수 있으며 도청사내에  대전시에서 운영하는 다양한 기획전시실이 있어 역사는 물론, 건축, 디자인, 민속 등 여러 분야의 특별전과 순회전을 하고 있다, 그 외 근대문화 유산인 옛 충남도청사 본관을 활용한 도청사 투어와 음악회 등 다양한 교육·문화 프로그램이 열리는 복합 문화공간이다.<br /><br />* 지정현황 : 대전 충청남도청 구 본관(2002.05.31 지정)<br />* 영화 ""변호인' 촬영지<br>",대전광역시 중구 중앙로 101,3,http://tong.visitkorea.or.kr/cms/resource/46/1965746_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/1965746_image2_1.jpg,127.4209543468,36.3267106425,0.0,15100
91,2733503,8,대전문학관,"대전문학관은 대전의 문학사를 정립하여 문학 전통을 계승하고, 지역 문인들의 작품과 문학 사료를 체계적으로 보존, 관리하는 곳이다. 더불어 시민을 위한 전시 및 교육, 문학 행사를 운영하는 문화 향유 공간이자 문인의 창작과 활동을 지원하는 만남의 장이다. 시민 모두가 문학으로 꿈꾸는 삶이 될 수 있도록 대전문학관울 만들어 나갈 것이다.",대전광역시 동구 송촌남로11번길 116,3,http://tong.visitkorea.or.kr/cms/resource/04/2733504_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/04/2733504_image2_1.JPG,127.4372742959,36.3566825048,0.0,0
92,130731,8,대전통일관,"2011년 8월 11일 개관한 대전통일관은 엑스포과학공원 내 한빛탑 동쪽 엑스포기념관 1층에 위치하고 있다. 국민들에게 최근의 남북관계 현황과 북한실상에 대한 올바른 이해를 돕고자 설치 운영되고 있다. 각종 전시물과 영상자료 등을 통해 북한실상을 정확하게 보고 느끼며 이해할 수 있으며, 남북정상회담이후 변화된 남북관계를 이해하는 데 많은 도움이 되는 통일 교육의 장이다. 통일관은 1층 130평 정도의 규모로 통일노력의 발자취, 영상문헌자료 검색, 북한 생활용품 전시 및 체험장을 마련하고 있다. 대전통일관에서는 ‘북한알아보기’ 테마 아래 북한의 정치, 경제, 사회, 문화등에 대한 실사그래픽 및 쇼케이스 전시를 통해 북한의 실상을 알려준다. 또한 ‘영상실’에서는 북한의 이모저모 정보검색, 북한의 실상 영상물을 상영하고 있다. ‘민족의 염원, 통일’에서는 통일지형도, 통일 노력의 발자취, 남북경협, 대북 포용정책 등에 대한 설명을 하고 있으며, ‘우리가 하나되는 그날을 위해’에서는 외국의 통일 사례를 통해 우리나라의 통일에 대해 심도깊게 다루고 있다.<br>",대전광역시 유성구 대덕대로 480,3,http://tong.visitkorea.or.kr/cms/resource/96/1957196_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/1957196_image3_1.jpg,127.3843228952,36.3780596731,0.0,28680
93,2753089,8,더서울라이티움,"세계적인 빛의 건축 디자이너 장 누벨(Jean Nouvel)이 설계한 국내 최대 규모의 복합문화 전시관으로 서울 성동구 서울숲길 한화 갤러리아 포레 건물 지하 2층에 위치해 있다. 민간 전시장으로 전시관 규모는 43,000㎡이며  1관은 미디어 아트 상설 전시, 2관과 5관은 복합 전시 및 문화행사, 3관은 소상공 예술인 전시, Atrium은 문화 예술 전시를 하고 있다. 문화공연장은 층고 14m에 800석 규모를 자랑한다. 시즌별로 다양한 전시가 기획되고 있으므로 홈페이지를 참조해야 하고 박람회, 세미나, 상품 론칭쇼 등 시설 대관도 가능하다.",서울특별시 성동구 서울숲2길 32-14,1,http://tong.visitkorea.or.kr/cms/resource/90/2779790_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/90/2779790_image2_1.png,127.0423491255,37.5457800267,0.0,0
94,2782193,8,더스마티움,"더스마티움(The Smartium : Smart+Museum)은 스마트시티와 스마트홈 등 미래기술을 쉽게 이해하고 체험할 수 있는 국내 최고 주택·도시 복합 전시 공간으로, 정부의 주택도시정책을 홍보한다.",서울특별시 강남구 밤고개로 206,1,http://tong.visitkorea.or.kr/cms/resource/95/2782395_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2782395_image2_1.jpg,127.1056981222,37.4758170682,0.0,0
95,2666750,8,도계유리나라&피노키오나라,"도계 유리나라는 '도계! 유리의 꽃으로 피어나다' 라는 주제로 예술과 산업, 예술과 재생을 융합시켜 설립된 의미있는 문화공간이다. 또한 피노키오나라는 친환경 웰빙 자재인 목재를 활용한 오감 및 만들기 체험, 피노키오 전시, 어린이 나무놀이터 등 목재문화 체험 공간이다. 주요시설로는 도계유리나라에는 유리역사관, 유리작가관, 보석방, 유리갤러리, 체험실, 유리상품 판매장, 시연장 등이 있고, 피노키오나라는 나무이용 전시실, 나무도서관, 나무놀이터, 피노키오 전시실, 피노키오 제작실 등이 있다.<br>",강원도 삼척시 도계읍 강원남부로 893-36,32,http://tong.visitkorea.or.kr/cms/resource/48/2666748_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/48/2666748_image2_1.JPG,129.0322021888,37.1937633978,0.0,2
96,130774,8,동삼동패총전시관,"* 신석기 시대 전문 박물관, 동삼동패총전시관 *<br /><br />신석기 시대의 전문 박물관으로서 부산 지역의 대표적 신석기 시대 유적인 동삼동패총의 발굴유물을 공개하고, 시민들의 신석기 시대에 대한 이해와 관심을 높이기 위한 역사교육의 장으로 활용되고 있다. 제1전시실은 신석기 시대와 패총에 대한 전반적인 이해를 돕기 위해 신석기 시대 문화, 신석기 시대의 유적과 분포, 부산의 신석기 문화, 동삼동 패총, 토층전사, 영상자료 등을 전시하고 있으며, 제2전시실은 동삼동패총인의 생활상을 구성함에 있어서 마을풍경, 식생활, 빗살무늬토기, 생활 도구, 어로활동과 어구, 조개팔찌와 장신구, 대외교류, 신앙과 의례, 신석기 시대 의 무덤 등을 전시하고 있다.<br /><br />* 동삼동 패총에 대하여 *<br /><br />패총은 선사시대에 인류가 먹고 버린 조가비와 생활쓰레기가 쌓여 이루어진 것으로 조개더미 유적이라고 한다. 이곳은 동삼동 바닷가 언덕 비탈에 위치하며 신석기 시대 전 기간에 걸쳐 쌓인 층이 드러난 곳이다. 층위는 5층이며, 이곳에서 석기, 짐승뼈, 조가비들로 된 살림살이 유물과 농사짓는데 쓰이는 연장이 나왔다. 문양 없는 원시무문토기, 신석기시대의 대표적인 토기인 빗살무늬토기가 출토되어 당시의 생활상과 문화상들을 연구하는데 큰 도움을 준다.<br>",부산광역시 영도구 태종로 729,6,http://tong.visitkorea.or.kr/cms/resource/48/1572248_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/1572248_image3_1.jpg,129.079642317,35.0712160269,0.0,27805
97,2760793,8,동제미술관(동제미술전시관),"동제미술관은 대구 달성군 가창면에 자리 잡고 있다. 미술관에는 널찍한 잔디 광장, 화가의 작업 공간, 카페, 아트숍, 전시 공간 등이 갖춰져 있다. 입장료를 내면 카페에서 파는 모든 음료 중 하나를 선택해 맛볼 수 있다. 미술관은 파동IC와 가깝고, 주변에는 화원자연휴양림이 위치해 있다.",대구광역시 달성군 가창면 헐티로10길 18,4,http://tong.visitkorea.or.kr/cms/resource/61/2760861_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2760861_image2_1.jpg,128.5934345322,35.7895012789,0.0,0
98,2751612,8,동탄호수공원 홍보관,"2016년 동탄호수공원 미래 체험관으로 개관하였던 곳이 동탄 호수공원 홍보관으로 재개장하였다. 화제가 되고 있는 루나 분수를 비롯 호수공원을 전망할 수 있는 카페와 테라스를 이용할 수 있다. 홍보관은 동탄 호수공원 전반을 조망할 수 있는 전망대와 함께 휴식처 역할도 한다. 1층 오른쪽에 경기도시공사 홍보부스가 만들어져 있고, 왼쪽은 따복하우스 홍보부스다.  따복하우스는 경기도형 행복주택으로 대학생, 사회초년생, 신혼부부 등 젊은 층의 주거불안을 해소하기 위해 대중교통이 편리한 곳에 건설하여 저렴하게 공급하는 새로운 개념의 공공 임대주택이다. 현재 동탄호수공원 입주지원센터에서 운영 중이다.",경기도 화성시 동탄순환대로 69,31,http://tong.visitkorea.or.kr/cms/resource/10/2751610_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2751610_image2_1.jpg,127.1024487705,37.1669527885,0.0,0
99,735890,8,동화나라,"어린이들이 책을 가지고 즐길 수 있는 어린이 전문서점이다. 추천도서코너, 각종 전시공간을 비롯해 애니메이션 상영, 책만들기 워크샵, 어린이 조형 체험프로그램 등 다양한 행사를 마련하고 있다.",경기도 파주시 탄현면 헤이리마을길 93-20,31,http://tong.visitkorea.or.kr/cms/resource/37/737637_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/737637_image3_1.jpg,126.6984791509,37.7906398147,0.0,16871
100,2406470,8,드라마월드,"드라마월드는 1500평의 실내 세트장으로 되어 있는 드라마 스튜디오다. 실제 실내 드라마 세트장과 복원 세트장이 함께 있는 스튜디오로 전시관 내 모든 의상과 소품은 무료로 체험할 수 있다. 단 한복, 웨딩드레스 체험만 유료로 진행하고 있다.(별도 요금 : 5,000원) 드라마월드에서는 서부시대, 유럽거리 등 월드 세트장에서 웨스턴 웨딩, 카우보이, 셀프 웨딩, 모자장수, 왕좌의 게임 체험을 할 수 있는 월드스튜디오와 한국사극 세트장과 한류 세트장, 1900년대 세트장, 테디베어 특별전시를 관람할 수 있다.<br>",제주특별자치도 제주시 애월읍 화전길 3,39,http://tong.visitkorea.or.kr/cms/resource/17/2475917_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2475917_image2_1.jpg,126.3605878552,33.3519191227,0.0,1621
101,2751858,8,로봇스퀘어,"제주도 최초의 로봇 테마 전시관인 로봇스퀘어는 상상보다 더욱 다양하고 정교한 로봇 세상을 만날 수 있는 곳이다. 총 3개 전시관으로 나누어져 있으며, 로봇 공연과 탑승 로봇 체험, 로봇 조립 등 볼거리와 체험거리가 가득하고 특히 ‘라이브 스케치존’이 인기가 많다. 컴퓨터에 원하는 그림을 그리면 대형 스크린에 실시간으로 등장하여 아이들뿐만 아니라 어른들도 재미있게 즐길 수 있다. 3D 프린터로 목걸이를 만드는 체험 또한 특별하다. 컴퓨터로 간단히 디자인을 도안하면 20~30분 후에  3D 프린터에서 목걸이를 완성해낸다. 로봇 격투기, 로봇 레이싱 등 흥미진진한 게임을 체험하고 2층으로 올라가면 푸른 바다 전망을 품은 카페와 레스토랑이 있어 관람 후에 여유롭게 쉬기 좋다.",제주특별자치도 제주시 구좌읍 해맞이해안로 1032,39,http://tong.visitkorea.or.kr/cms/resource/67/2751967_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2751967_image2_1.jpg,126.8308705276,33.5400419355,0.0,1
102,2615319,8,류방택천문기상과학관,"충남 서산에 위치한 류방택천문기상과학관의 명칭은 국보 천상열차분야지도를 만든 금헌 류방택의 이름을 따서 지었다. 전시관 로비에는 천상열차분야지도 복제품이 전시 되어 있다. 기상과학관은 천문과학 자료와 천문기기 등을 전시한 전시교육실, 별과 행성을 관측하는 주관측실, 보조관측실, 천체투영실로 구성 되어 있다. 기상 분야에 대한 간단한 체험거리도 준비 되어 있다.<br>",충청남도 서산시 인지면 무학로 1353-4,34,http://tong.visitkorea.or.kr/cms/resource/92/2520292_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/92/2520292_image2_1.JPG,126.4131814602,36.7274220205,0.0,1
103,1181087,8,마애선사유적전시관,"2007년 마애리 솔숲 공원을 조성할 때 발굴조사를 통해 후기구석기시대로 추정되는 집자리와 유물이 발견되었다. 마애선사유적전시관에서는 발굴 당시의 집자리를 실제 모습으로 꾸민 발굴지와 이곳에서 출토된 주먹도끼, 찍개 등의 구석기시대 유물을 전시하고 있다. 이 외에도 선사시대 사람들의 생활상을 알 수 있도록 디오라마를 만들어 이해가 쉽도록 했다. <br>",경상북도 안동시 풍산읍 풍산단호로 388,35,http://tong.visitkorea.or.kr/cms/resource/15/1134015_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/1134015_image3_1.jpg,128.5909104253,36.5523951009,0.0,27538
104,2733832,8,마크트할레,"마크트할레는 마켓 홀(Market Hall), ‘상설시장’을 뜻하는 복합문화공간이다.  19세기 독일 베를린에 지어진 14개의 상설시장 중 제2차 세계대전 이후 복원된 마크트할레9를 모티브로 하고 있다. 다양한 음식뿐만 아니라 문화, 키즈, 라이프스타일 전문 숍 등이 들어서 있고, 셀렉 다이닝과 스트리트푸드 앤 델리, 라이프스타일 총 세 가지 테마로 이뤄져 있다.",경기도 고양시 일산동구 중앙로 1036,31,http://tong.visitkorea.or.kr/cms/resource/82/2735082_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2735082_image2_1.jpg,126.7896749719,37.6432308377,0.0,0
105,2769562,8,망골조각공원(망골공원),"망골조각공원은 청주시 용암동의 중심에 자리 잡고 있다. 망골공원이라는 명칭은 현재는 택지개발로 사라졌지만, 개발 이전에 자리해있던 망골 골짜기에서 따왔다. 망골공원은 여러 입구로 진입이 가능하나 대표적인 출입구 두 곳에 용 조각이 설치돼 있다. 공원이 위치한 용암동의 명칭 자체가 용이 승천하였다는 용바위에서 유래되었기 때문이다. 공원 내부에는 어린이 놀이 시설, 야외무대, 족구장 등이 갖춰져 있다.",충청북도 청주시 상당구 월평로 168,33,http://tong.visitkorea.or.kr/cms/resource/95/2769695_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2769695_image2_1.jpg,127.5030225501,36.6110351004,0.0,0
106,130432,8,목면시배유지,"이 곳은 고려말 공민왕 때 문익점(文益漸)이 우리나라에서 처음으로 면화(棉花)를 재배한 곳이다. 문익점은 공민왕 12년(1363) 원나라에 가는 사신의 일원으로 갔다가, 귀국하는 길에 붓대에 면화씨를 넣어가지고 왔다. 장인 정천익과 함께 시험재배를 하였는데 처음에는 재배기술을 잘 몰라 한 그루만을 경우 살릴수 있었다. 그러다가 3년간의 노력 끝에 성공하여 전국에 목화재배를 널리 퍼지게 하였다. 그 이전에는 명주, 모시, 삼베 등으로 의복을 만들어 입었기 때문에 일반사람들은 추위에 떨며 고생을 하였으나 목면의 전래로 우리나라 의복 역사상 일대 혁명을 가져왔고 서민생활에도 크게 기여하였다. <br />목면시배지(木棉始培地) 주변에는 지금도 조상의 얼을 되새기기 위해 해마다 면화를 재배하고 있다.",경상남도 산청군 단성면 목화로 887,36,http://tong.visitkorea.or.kr/cms/resource/28/2776428_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2776428_image2_1.jpg,127.9580344815,35.2897101091,0.0,26572
107,2536634,8,목재문화·자연사체험관," 나무놀이터와 마리오네트 극장, 창의체험실 등 다양한 체험공간으로 이루어져 있으며 조류, 해양동물, 육상동물, 화석류, 곤충류, 파충류, 갑각류 등 다양한 전시물과 체험활동을 할 수 있는 곳이다. <br>",충청남도 청양군 대치면 칠갑산로 704-21,34,http://tong.visitkorea.or.kr/cms/resource/28/2536628_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2536628_image2_1.jpg,126.8504580215,36.4389210948,0.0,978
108,2607311,8,목포근대역사관 1관,"목포에서 가장 오래된 이 건물은 1897년 10월 목포항이 개항되고, 1898년 10월 목포일본영사관이 목포에 설치됨에 따라 영사관으로 지은 것이다. 일본은 영사관이 건립되기 전까지 조선정부로부터 만호청(1895년 폐진된 목포진)을 빌려 사용하였고, 유달산 고지대에 가건물을 지어 이관하였으며, 다시 현재의 위치인 대의동에 목포일본영사관과 부대시설인 경찰서·우편국 등을 함께 마련하였다. 당초 일본영사는 무안감리에게 목포일본영사관 부지 16,028평방미터를 요청하였으나, 이신청을 접수한 조선정부는 9,483평방미터만을 승인하였다. 공사비 7만여 원을 들여 1900년 1월에 착공하여 12월에 완공한 것으로 일본인들의 기록이 전해온다. 이후 목포이사청, 목포부청사 등으로 사용되었고, 광복이후 1947년부터 목포시청, 1974년부터 (구)목포일본영사관, 1990년 1월부터는 목포문화원으로 사용되다 최근 목포문화원이 이전함에 따라 보수 후 2014년 목포근대역사관 1관으로 개관하였다.<br /><br />[출처 : 목포문화관광]<br>",전라남도 목포시 영산로29번길 6,38,http://tong.visitkorea.or.kr/cms/resource/09/2607309_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2607309_image3_1.jpg,126.3820943332,34.7875870369,0.0,2
109,1908176,8,목포근대역사관 2관,구 동양척식주식회사 목포지점(근대역사관)은 1920년 6월에 건립되었다. 근세 서양 건축양식으로 지어진 건물로 한국역사의 자각의식을 불러일으키는 일제 침략의 실증적 유적이다. 현재는 목포근대역사관으로 이용되고 있다.<br /><br />* 구동양척식주식회사목포지점(전라남도 기념물/1999.11.20 지정)<br>,전라남도 목포시 번화로 18,38,http://tong.visitkorea.or.kr/cms/resource/12/2607312_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2607312_image3_1.jpg,126.3815027561,34.7860344247,0.0,9805
110,1908192,8,목포어린이바다과학관,"2013년 2월 5일 삼학도 근린공원내 목포어린이바다과학관이 개관되었다. 목포어린이바다과학관은 지상 3층 규모로 ‘바다’를 테마로 하여 바다 상상홀, 깊은바다, 중간바다, 얕은바다, 바다아이돔 등 5개의 주요전시공간으로 구성되었다. 목포어린이바다과학관은 해양과학에 대한 차별화된 체험교육을 제공하여 21세기 해양시대의 주역인 어린이에게 과학적 사고와 능력을 심어주고자 한다.<br>",전라남도 목포시 삼학로92번길 98,38,http://tong.visitkorea.or.kr/cms/resource/92/2617992_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2617992_image3_1.jpg,126.3888966436,34.7820405508,0.0,7190
111,130274,8,몽촌역사관,"올림픽공원 북2문에서 몽촌토성 쪽으로 조금 걸어 올라간 위치에 자리한 몽촌역사관은 백제문화의 대표적인 유물과 유적들을 한 눈에 볼 수 있는 곳으로  대부분의 사람들이 알고 있는 것처럼 몽촌토성은 한성시대  백제의 주요 거성 중 하나로 지난 83년부터 89년까지 6차례의 정밀조사를 거쳐 움집터와 저장구덩이,토기 등 어마어마한 유물들이 발굴되었다. 이때 모습을 드러낸 조상들의 흔적이 고스란히 담겨져있는 곳이 바로 몽촌역사관이다.

발을 들여놓으면 암사동과 명일동, 역삼동 등 한강유역을 주름잡았던 한성백제시대의 움집자리와 고분모형이 눈길을 끄는데 어디선가  풍겨나오는 듯한 백제의 향기를 따라 저절로 움직이다보면 어느새 몽촌토성 유물관.  중앙에는 몽촌토성 모형이 떡하니 버티고 있고 빙 둘러 갖가지 토기와 숫돌, 그물추 등이 당시 삶의 모습을 보여준다.
또한 비록 모형이기는 하지만 공주와 부여에서 출토된 돌짐승과 각종 장신구, 금동신발 그리고 미륵반가사유상,칠지도 등 일본으로 건너간 백제유물까지 샅샅이 살펴볼 수 있다.
몽촌토성에서 발굴된 백제시대 옛 주거지를 그대로 보존해 놓은 백제집자리전시관은 건물 외관부터 움집터를 본 떠 만들어 입구에 들어서면 갑자기 선사시대로 돌아간 느낌을 갖게된다. 백제 유적지인 몽촌토성과 석촌고분, 그리고 여기에서 나온 유물들이 전시되어 있다.
몽촌 역사관은 한강유역을 포함한 백제문화의 대표적인 유적 및 유물을 한곳에 모아 전시함으로써 서울이 2천년 고도(古都)의 역사적 중심지였음을 조명하고자 1992.1월 개관하였다.이 역사관에는 옛 주거지, 고분군, 몽촌토성의 유적모형과 유물을 전시함으로써 찬란했던 백제의 역사와 문화를 볼 수 있도록 하고 있다. 특히 몽촌토성은 초기 백제의 도성인 하남위례성으로 추정되는 중요한 유적으로 이곳에 역사관이 위치함은 역사의 산 교육장으로서의 그 의미가 매우 크다 할 것이다.",서울특별시 송파구 올림픽로 424,1,http://tong.visitkorea.or.kr/cms/resource/32/1567832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/1567832_image3_1.jpg,127.1243145673,37.5218287295,0.0,26157
112,2733539,8,무등산 분청사기 전시실,"광주충효동요지(사적 제141호)는 무등산 기슭에 있는 조선 초기의 관요지로 1998년 광주광역시가 전시관을 건립하면서 무등산분청사기전시실이 개관했다. 전시실에는 국립광주박물관에서 대여해 온 자기류와 제작도구 등 200여점의 실물자료와 함께 상감, 인화 등 분청사기 제작기법이 자세하게 설명되어져 있다. 또한 흙을 반죽하는 과정부터 가마터에 굽는 과정까지 분청사기 제작과정이 미니어쳐로 재현되어 있다. 가마보호각에는 봉통부, 소성실, 출입시설 등 가마의 구조가 가장 잘 남아있는 2호 가마가 보존되어 있다.",광주광역시 북구 풍암제길 14,5,http://tong.visitkorea.or.kr/cms/resource/40/2733540_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2733540_image2_1.jpg,126.9983305395,35.16752391,0.0,0
113,130909,8,무주양수홍보관,"전력 홍보관은 전력사업 이해지지기반의 구축과 관광자원으로써 지역사회발전에 기여한다는 목적으로 년간 30만명이상이 관람하고 있으며 ‘95. 9월에 개관한 이래 200만명 이상이 관람하였다. 이렇게 많은 인원이 관람하는 이유는 최첨단 영상시설물을 구비하여 흥미를 제공하고 학습의 장소로 활용될 뿐만 아니라 상, 하부저수지는 국립공원의 수려한 경관과 조화를 이루어 관광과 곁들여 시찰할 수 있어  일반인은 물론 초.중.고생 및 대학생들을 대상으로 양수발전에 대한 체계적인 소개와 이해증 진의 공간이 되고 있다.",전라북도 무주군 적상면 괴목로 788,37,http://tong.visitkorea.or.kr/cms/resource/30/1247430_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/1247430_image3_1.jpg,127.7124714454,35.9668985309,0.0,27507
114,2782560,8,무흘구곡전시관,"조선 중기의 학자인 한강 정구가 지은 <무흘구곡>은 경상북도 성주와 김천에 걸쳐 흐르는 제1곡 봉비암부터 제9곡 용추까지 이르는 맑은 물과 기암괴석 등의 절경을 읊은 시다. 그는 퇴계학과 남명학을 계승한 인물로 혼인 후 성주에 정착해 이처럼 지역의 아름다움을 절제된 언어로 남겼다. 무흘구곡의 총 길이는 35.7km로 우리나라는 물론 세계에서 가장 긴 구곡이다. 무흘구곡 전시관에서는 이러한 무흘구곡의 전경을 노래한 시와 함께 무흘구곡에 대한 자세한 설명과 사진 등을 살펴볼 수 있다. 1층에는 전시관이 2층에는 무흘 점빵과 무흘 문고, 문화 체험실 등이 자리해 있다.",경상북도 김천시 증산면 수도길 25,35,http://tong.visitkorea.or.kr/cms/resource/28/2795328_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2795328_image2_1.jpg,128.0207431821,35.8989173383,0.0,0
115,2609839,8,문경 도자기박물관,"순박한 심성이 그대로 베있어 색채와 형태가 자연스럽고 아름답다. 문경도자기의 가치는 오늘에 이르러 더욱 주목을 받고 있다. 그것은 도예가 개인의 기능도 뛰어나지만, 그 기능의 저변에 문경도자기만의 특징이라고 할 수 있는 역사성과 전통성이 있기 때문이다. 특히 문경에는 문화체육관광부에서 지정한 중요무형문화재 105호 '사기장'과 노동부에서 지정한 기능인 최고의 영예인 도예부분 '명장'이 3명 있다. 조선 초 분청사기 및 백자 도요지가 많이 분포되어 있으며 문경의 도자기에는 아직까지 옛 도공의 혼이 그대로 담겨져 있고 우리 민족의 순박한 심성이 그대로 베어있어 색채와 형태가 자연스럽고 아름답다.<br>",경상북도 문경시 문경읍 문경대로 2416,35,http://tong.visitkorea.or.kr/cms/resource/15/1068915_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/1068915_image3_1.jpg,128.0837113356,36.7416112476,0.0,0
116,2638520,8,문경문학관,"문경은 예로부터 영남과 한양을 잇는 주요 대로였고, 지금도 한강과 낙동강을 이어주는 한반도 길 문화의 상징이다. 과거시험 보고 돌아가던 선비가 새재 고개에서 경사스러운 소식을 듣는다는 문경(聞慶)의 어원은 얼마나 따뜻한가. 이곳에 오시는 모든 분들이 옛길을 기억하며 자신의 길을 돌아다보고 또 마음의 길을 살펴보도록 문학이라는 집을 지었다. 

문학은 우리를 상상할 수 없는 곳까지 데리고 가 우리를 좀 더 다른 사람으로 살게 할 것이다. 문학을 통하여 삶과 세계가 더 아름다워지기를 바라며 신라 진평왕 때 창건된 김용사 입구이며 문경 팔경의 요람인 운달 계곡의 첫 자리에 존재, 그 자체만으로도 울림을 주는 ‘문경문학관’이 있다.",경상북도 문경시 산북면 김용길 278-1,35,http://tong.visitkorea.or.kr/cms/resource/23/2639423_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2639423_image2_1.jpg,128.2249906686,36.7313372592,0.0,0
117,742820,8,물사랑 배움터,"영산강, 섬진강 수계관리위원회에서는 기성세대는 물론 자라나는 세대에게 물의 소중함을 일깨워 영산강과 섬진강을 아름답게 가꾸어가는 지름길을 일러주기 위해 물사랑 배움터를 건립하였다. 물사랑 배움터는 다양한 학습테마로 구성된 물사랑 교육의 새로운 장으로 활용될 것이며 나아가 지역 주민과 더불어 물 보전을 위한 활발한 의견 교류의 장으로서의 역할을 할 예정이다. 물사랑 배움터에서의 체험을 통해 물에 대한 소중함을 새롭게 인식하고 물 사랑과 환경 사랑을 실천할 수 있는 소중한 기회가 되기를 기대한다. <br>",전라남도 화순군 사평면 효당로 400,38,http://tong.visitkorea.or.kr/cms/resource/09/742209_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/742209_image3_1.jpg,127.1129934121,35.0264195487,0.0,17175
118,130696,8,민물고기생태체험관,"우리나라 민물고기의 아름다움을 널리 알리고 자라나는 청소년 및 어린이들에게 살아있는 생태체험 학습의 장을 제공하기 위해 2006년 11월 8일 경상북도 민물고기생태체험관을 개관했다. 민물고기 단일테마로 구성된 국내최대규모로 개관한 생태체험관은 116종 2,630여 마리를 전시중이며, 다양한 전시·기획 운영으로 민물고기에 대한 흥미유발, 생명의 신비함과 과학적 탐구심을 고취시키고 생물자원에 대한 이해증진 및 사라져 가는 토종, 멸종위기 등 전시하여 동해안의 새로운 관광명소로 확소한 자리매김을 하였다.
야외생태학습장 및 야외수조에서는 비단잉어, 향어, 대두어 같은 큰 물고기와 산천어, 금붕어 같은 작은 물고기가 사이좋게 헤엄쳐 다니는 모습을 볼 수 있으며, 물고기 먹이 주기 등 야외현장체험학습장이 마련되어 있어 새로운 문화, 학습, 휴식공간으로 자리매김하고 있다. 또한, 멸종위기에 있는 민물고기를 학술적으로 연구, 보존하며, 어류생태계보호 및 복원사업, 어업생산 활동지원으로 농어가의 소득향상을 위해 노력하고 있다.",경상북도 울진군 근남면 불영계곡로 3532,35,http://tong.visitkorea.or.kr/cms/resource/22/656522_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/656522_image3_1.jpg,129.3813946257,36.9669072952,0.0,35706
119,1932440,8,박인환문학관,"인제군에서 태어난 시인 박인환의 얼은 기리고자 인제산촌민속박물관 옆에 건립된 박인환문학관은 시인 박인환이 집필하던 시절의 공간을 전시실에 구성하여 옛 향수를 느낄 수 있다. 모더니즘 시의 대표시인인 박인환은 주요 작품으로 '세월이 가면', '목마와 숙녀' 등이 있다.

* 개관일 : 2012년 10월 5일",강원도 인제군 인제읍 인제로156번길 50,32,http://tong.visitkorea.or.kr/cms/resource/46/1932446_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/1932446_image2_1.jpg,128.1717366755,38.0628824868,0.0,7206
